establishment_id,product,mrr_per_product,invoice_per_product,payment_status
50,cardapio_digital,"527,06","1054,12",duplicate
51,cardapio_digital,"1734,61","5203,83",overpaid
63,cardapio_digital,"1346,9","2693,8",duplicate
67,cardapio_digital,"662,12","331,06",partially_discount
68,cardapio_digital,"5157,93","1642,1",partially_discount
69,cardapio_digital,300,600,duplicate
71,cardapio_digital,"659,7","230,2",partially_discount
71,mobile,"382,35","127,45",partially_discount
72,mobile,"399,28","199,64",partially_discount
73,cardapio_digital,"306,98","613,96",duplicate
74,cardapio_digital,"829,62",,total_discount
83,cardapio_digital,"403,6","807,2",duplicate
86,cardapio_digital,"1239,9",1120,partially_discount
89,mobile,"199,9",,total_discount
89,cardapio_digital,"1348,18","709,77",partially_discount
90,cardapio_digital,"753,56","1507,12",duplicate
92,cardapio_digital,"1529,85","2809,75",overpaid
93,mobile,"199,9",,total_discount
93,cardapio_digital,"371,12",,total_discount
95,cardapio_digital,"466,65","933,3",duplicate
98,cardapio_digital,"494,86","989,72",duplicate
99,mobile,268,,total_discount
101,cardapio_digital,589,1178,duplicate
103,mobile,"119,6","239,2",duplicate
103,cardapio_digital,238,476,duplicate
112,cardapio_digital,581,1743,overpaid
114,cardapio_digital,"4779,5","10658,9",overpaid
144,cardapio_digital,"1434,8","4959,2",overpaid
165,cardapio_digital,"1438,93","4316,79",overpaid
166,cardapio_digital,"2615,25","2790,3",overpaid
171,cardapio_digital,"1573,8","1182,9",partially_discount
197,delivery,"284,8","1196,8",overpaid
200,cardapio_digital,"1321,9","2643,8",duplicate
202,cardapio_digital,"1514,7","504,9",partially_discount
221,mobile,"278,93",,total_discount
231,cardapio_digital,"405,96","811,92",duplicate
236,mobile,99,297,overpaid
236,cardapio_digital,550,1650,overpaid
237,mobile,600,300,partially_discount
246,delivery,"99,9","1098,9",overpaid