assinatura_id,cliente_id,data_inicio,data_cancelamento,status_assinatura,produto,valor_assinatura_mensal
103,1003,01/03/2023,,ativa,Plano Pro,150
127,1027,25/07/2023,,ativa,Plano Pro,150
120,1020,05/10/2023,,ativa,Plano Pro,150
109,1009,01/09/2023,,ativa,Plano Pro,150
122,1022,25/02/2023,,ativa,Plano Pro,150
130,1030,10/10/2023,,ativa,Plano Básico,100
117,1017,20/07/2023,,ativa,Plano Básico,100
105,1005,01/05/2023,,ativa,Plano Básico,100
110,1010,01/10/2023,,ativa,Plano Básico,100
101,1001,01/01/2023,,ativa,Plano Básico,100
126,1026,05/06/2023,,ativa,Plano Básico,100
107,1007,01/07/2023,,ativa,Plano Premium,200
113,1013,10/03/2023,,ativa,Plano Premium,200
121,1021,10/01/2023,,ativa,Plano Premium,200
112,1012,20/02/2023,,ativa,Plano Enterprise,300
129,1029,05/09/2023,,ativa,Plano Enterprise,300
124,1024,15/04/2023,,ativa,Plano Enterprise,300
115,1015,25/05/2023,,ativa,Plano Enterprise,300
119,1019,15/09/2023,,ativa,Plano Enterprise,300
116,1016,10/06/2023,10/08/2023,cancelada,Plano Pro,150
111,1011,15/01/2023,15/05/2023,cancelada,Plano Pro,150
106,1006,01/06/2023,01/09/2023,cancelada,Plano Pro,150
114,1014,15/04/2023,30/06/2023,cancelada,Plano Básico,100
123,1023,05/03/2023,20/07/2023,cancelada,Plano Básico,100
128,1028,15/08/2023,01/11/2023,cancelada,Plano Premium,200
102,1002,01/02/2023,01/06/2023,cancelada,Plano Premium,200
125,1025,20/05/2023,15/06/2023,cancelada,Plano Premium,200
118,1018,30/08/2023,15/10/2023,cancelada,Plano Premium,200
104,1004,01/04/2023,15/05/2023,cancelada,Plano Enterprise,300
108,1008,01/08/2023,31/08/2023,cancelada,Plano Enterprise,300
210,2010,01/06/2023,15/10/2023,cancelada,Plano Pro,150
202,2002,01/12/2022,10/02/2023,cancelada,Plano Pro,150
206,2006,01/02/2023,15/06/2023,cancelada,Plano Pro,150
214,2014,01/10/2023,15/12/2023,cancelada,Plano Pro,150
217,2017,10/01/2023,25/03/2023,cancelada,Plano Pro,150
209,2009,01/05/2023,05/09/2023,cancelada,Plano Básico,100
216,2016,20/10/2022,15/02/2023,cancelada,Plano Básico,100
213,2013,01/09/2023,01/12/2023,cancelada,Plano Básico,100
201,2001,01/10/2022,15/01/2023,cancelada,Plano Básico,100
220,2020,10/04/2023,20/07/2023,cancelada,Plano Básico,100
205,2005,01/01/2023,01/05/2023,cancelada,Plano Básico,100
203,2003,15/11/2022,05/03/2023,cancelada,Plano Premium,200
207,2007,01/03/2023,10/07/2023,cancelada,Plano Premium,200
218,2018,05/02/2023,10/05/2023,cancelada,Plano Premium,200
211,2011,01/07/2023,01/11/2023,cancelada,Plano Premium,200
215,2015,15/08/2023,31/12/2023,cancelada,Plano Premium,200
204,2004,10/09/2022,20/04/2023,cancelada,Plano Enterprise,300
208,2008,01/04/2023,25/08/2023,cancelada,Plano Enterprise,300
212,2012,01/08/2023,20/11/2023,cancelada,Plano Enterprise,300
219,2019,20/03/2023,30/06/2023,cancelada,Plano Enterprise,300